"prod_id";"qty";"price";"discount";"members";"txn_id";"start_txn_time"
"e31d39";1;10;23;1;"dfbad9";"2021-01-17 04:55:53"
"5d267b";4;40;23;1;"dfbad9";"2021-01-17 04:55:53"
"2a2353";2;57;23;1;"dfbad9";"2021-01-17 04:55:53"
"f084eb";5;36;23;1;"dfbad9";"2021-01-17 04:55:53"
"b9a74d";1;17;23;1;"dfbad9";"2021-01-17 04:55:53"
"2feb6b";1;29;23;1;"dfbad9";"2021-01-17 04:55:53"
"c4a632";3;13;15;1;"8a6bab";"2021-03-05 09:41:10"
"e83aa3";1;32;15;1;"8a6bab";"2021-03-05 09:41:10"
"e31d39";5;10;15;1;"8a6bab";"2021-03-05 09:41:10"
"d5e9a6";1;23;15;1;"8a6bab";"2021-03-05 09:41:10"
"9ec847";3;54;15;1;"8a6bab";"2021-03-05 09:41:10"
"5d267b";3;40;15;1;"8a6bab";"2021-03-05 09:41:10"
"c8d436";5;10;15;1;"8a6bab";"2021-03-05 09:41:10"
"2feb6b";1;29;15;1;"8a6bab";"2021-03-05 09:41:10"
"c4a632";2;13;1;1;"e98bea";"2021-01-03 03:30:46"
"e31d39";2;10;1;1;"e98bea";"2021-01-03 03:30:46"
"d5e9a6";5;23;1;1;"e98bea";"2021-01-03 03:30:46"
"72f5d4";1;19;1;1;"e98bea";"2021-01-03 03:30:46"
"2a2353";2;57;1;1;"e98bea";"2021-01-03 03:30:46"
"2feb6b";5;29;1;1;"e98bea";"2021-01-03 03:30:46"
"c4a632";3;13;12;1;"66dc87";"2021-02-05 08:39:22"
"e83aa3";1;32;12;1;"66dc87";"2021-02-05 08:39:22"
"5d267b";2;40;12;1;"66dc87";"2021-02-05 08:39:22"
"c4a632";1;13;1;1;"e1c9a3";"2021-02-25 06:32:59"
"e83aa3";1;32;1;1;"e1c9a3";"2021-02-25 06:32:59"
"e31d39";4;10;1;1;"e1c9a3";"2021-02-25 06:32:59"
"d5e9a6";5;23;1;1;"e1c9a3";"2021-02-25 06:32:59"
"9ec847";5;54;1;1;"e1c9a3";"2021-02-25 06:32:59"
"c8d436";2;10;1;1;"e1c9a3";"2021-02-25 06:32:59"
"2a2353";3;57;1;1;"e1c9a3";"2021-02-25 06:32:59"
"b9a74d";5;17;1;1;"e1c9a3";"2021-02-25 06:32:59"
"c4a632";3;13;9;0;"45d95f";"2021-01-03 09:08:50"
"e83aa3";1;32;9;0;"45d95f";"2021-01-03 09:08:50"
"e31d39";4;10;9;0;"45d95f";"2021-01-03 09:08:50"
"d5e9a6";1;23;9;0;"45d95f";"2021-01-03 09:08:50"
"72f5d4";4;19;9;0;"45d95f";"2021-01-03 09:08:50"
"9ec847";5;54;9;0;"45d95f";"2021-01-03 09:08:50"
"5d267b";3;40;9;0;"45d95f";"2021-01-03 09:08:50"
"c8d436";4;10;9;0;"45d95f";"2021-01-03 09:08:50"
"2a2353";4;57;9;0;"45d95f";"2021-01-03 09:08:50"
"f084eb";4;36;9;0;"45d95f";"2021-01-03 09:08:50"
"b9a74d";5;17;9;0;"45d95f";"2021-01-03 09:08:50"
"e31d39";1;10;10;1;"ca5e88";"2021-03-29 06:13:54"
"c8d436";4;10;10;1;"ca5e88";"2021-03-29 06:13:54"
"2a2353";1;57;10;1;"ca5e88";"2021-03-29 06:13:54"
"f084eb";4;36;10;1;"ca5e88";"2021-03-29 06:13:54"
"b9a74d";1;17;10;1;"ca5e88";"2021-03-29 06:13:54"
"2feb6b";3;29;10;1;"ca5e88";"2021-03-29 06:13:54"
"e31d39";2;10;11;1;"4bc27b";"2021-02-18 21:04:54"
"d5e9a6";1;23;11;1;"4bc27b";"2021-02-18 21:04:54"
"5d267b";1;40;11;1;"4bc27b";"2021-02-18 21:04:54"
"2a2353";1;57;11;1;"4bc27b";"2021-02-18 21:04:54"
"f084eb";3;36;11;1;"4bc27b";"2021-02-18 21:04:54"
"2feb6b";5;29;11;1;"4bc27b";"2021-02-18 21:04:54"
"c4a632";5;13;20;1;"9ea6ec";"2021-02-08 21:18:03"
"e83aa3";2;32;20;1;"9ea6ec";"2021-02-08 21:18:03"
"e31d39";1;10;20;1;"9ea6ec";"2021-02-08 21:18:03"
"9ec847";4;54;20;1;"9ea6ec";"2021-02-08 21:18:03"
"f084eb";5;36;20;1;"9ea6ec";"2021-02-08 21:18:03"
"2feb6b";5;29;20;1;"9ea6ec";"2021-02-08 21:18:03"
"c4a632";2;13;2;0;"bdc070";"2021-03-30 07:15:14"
"e31d39";1;10;2;0;"bdc070";"2021-03-30 07:15:14"
"c8d436";4;10;2;0;"bdc070";"2021-03-30 07:15:14"
"f084eb";2;36;2;0;"bdc070";"2021-03-30 07:15:14"
"e83aa3";5;32;12;1;"e555cf";"2021-01-05 14:46:46"
"72f5d4";1;19;12;1;"e555cf";"2021-01-05 14:46:46"
"9ec847";3;54;12;1;"e555cf";"2021-01-05 14:46:46"
"5d267b";3;40;12;1;"e555cf";"2021-01-05 14:46:46"
"c8d436";5;10;12;1;"e555cf";"2021-01-05 14:46:46"
"f084eb";1;36;12;1;"e555cf";"2021-01-05 14:46:46"
"b9a74d";1;17;12;1;"e555cf";"2021-01-05 14:46:46"
"2feb6b";1;29;12;1;"e555cf";"2021-01-05 14:46:46"
"e31d39";3;10;1;0;"a15342";"2021-03-06 04:12:43"
"d5e9a6";5;23;1;0;"a15342";"2021-03-06 04:12:43"
"72f5d4";1;19;1;0;"a15342";"2021-03-06 04:12:43"
"5d267b";3;40;1;0;"a15342";"2021-03-06 04:12:43"
"c8d436";2;10;1;0;"a15342";"2021-03-06 04:12:43"
"f084eb";4;36;1;0;"a15342";"2021-03-06 04:12:43"
"b9a74d";2;17;1;0;"a15342";"2021-03-06 04:12:43"
"c4a632";3;13;2;1;"e665c2";"2021-01-14 01:17:48"
"72f5d4";4;19;2;1;"e665c2";"2021-01-14 01:17:48"
"5d267b";4;40;2;1;"e665c2";"2021-01-14 01:17:48"
"c8d436";1;10;2;1;"e665c2";"2021-01-14 01:17:48"
"b9a74d";2;17;2;1;"e665c2";"2021-01-14 01:17:48"
"c4a632";3;13;6;0;"ca4e6d";"2021-01-04 12:44:03"
"e83aa3";2;32;6;0;"ca4e6d";"2021-01-04 12:44:03"
"72f5d4";4;19;6;0;"ca4e6d";"2021-01-04 12:44:03"
"9ec847";2;54;6;0;"ca4e6d";"2021-01-04 12:44:03"
"5d267b";4;40;6;0;"ca4e6d";"2021-01-04 12:44:03"
"c8d436";1;10;6;0;"ca4e6d";"2021-01-04 12:44:03"
"2a2353";3;57;6;0;"ca4e6d";"2021-01-04 12:44:03"
"f084eb";2;36;6;0;"ca4e6d";"2021-01-04 12:44:03"
"b9a74d";2;17;6;0;"ca4e6d";"2021-01-04 12:44:03"
"e83aa3";3;32;5;1;"3914c3";"2021-02-27 07:01:36"
"e31d39";2;10;5;1;"3914c3";"2021-02-27 07:01:36"
"d5e9a6";5;23;5;1;"3914c3";"2021-02-27 07:01:36"
"f084eb";1;36;5;1;"3914c3";"2021-02-27 07:01:36"
"b9a74d";2;17;5;1;"3914c3";"2021-02-27 07:01:36"
"e31d39";4;10;9;0;"4e8ca3";"2021-02-22 05:44:23"
"9ec847";1;54;9;0;"4e8ca3";"2021-02-22 05:44:23"
"2a2353";3;57;9;0;"4e8ca3";"2021-02-22 05:44:23"
"f084eb";4;36;9;0;"4e8ca3";"2021-02-22 05:44:23"
"b9a74d";5;17;9;0;"4e8ca3";"2021-02-22 05:44:23"
"e83aa3";4;32;18;0;"af095f";"2021-02-01 04:57:00"
"e31d39";3;10;18;0;"af095f";"2021-02-01 04:57:00"
"d5e9a6";2;23;18;0;"af095f";"2021-02-01 04:57:00"
"72f5d4";3;19;18;0;"af095f";"2021-02-01 04:57:00"
"9ec847";4;54;18;0;"af095f";"2021-02-01 04:57:00"
"c8d436";2;10;18;0;"af095f";"2021-02-01 04:57:00"
"2a2353";2;57;18;0;"af095f";"2021-02-01 04:57:00"
"f084eb";2;36;18;0;"af095f";"2021-02-01 04:57:00"
"c4a632";3;13;24;0;"894871";"2021-01-19 14:46:11"
"d5e9a6";1;23;24;0;"894871";"2021-01-19 14:46:11"
"9ec847";5;54;24;0;"894871";"2021-01-19 14:46:11"
"5d267b";1;40;24;0;"894871";"2021-01-19 14:46:11"
"f084eb";3;36;24;0;"894871";"2021-01-19 14:46:11"
"b9a74d";4;17;24;0;"894871";"2021-01-19 14:46:11"
"c4a632";1;13;10;1;"9640ba";"2021-01-27 02:52:07"
"e83aa3";5;32;10;1;"9640ba";"2021-01-27 02:52:07"
"d5e9a6";1;23;10;1;"9640ba";"2021-01-27 02:52:07"
"72f5d4";2;19;10;1;"9640ba";"2021-01-27 02:52:07"
"9ec847";1;54;10;1;"9640ba";"2021-01-27 02:52:07"
"5d267b";2;40;10;1;"9640ba";"2021-01-27 02:52:07"
"f084eb";4;36;10;1;"9640ba";"2021-01-27 02:52:07"
"2feb6b";3;29;10;1;"9640ba";"2021-01-27 02:52:07"
"e83aa3";4;32;23;0;"50a68d";"2021-01-11 23:58:20"
"d5e9a6";3;23;23;0;"50a68d";"2021-01-11 23:58:20"
"72f5d4";1;19;23;0;"50a68d";"2021-01-11 23:58:20"
"9ec847";2;54;23;0;"50a68d";"2021-01-11 23:58:20"
"c8d436";3;10;23;0;"50a68d";"2021-01-11 23:58:20"
"2a2353";2;57;23;0;"50a68d";"2021-01-11 23:58:20"
"f084eb";4;36;23;0;"50a68d";"2021-01-11 23:58:20"
"b9a74d";3;17;23;0;"50a68d";"2021-01-11 23:58:20"
"e31d39";1;10;3;0;"9d4227";"2021-01-04 14:50:43"
"72f5d4";2;19;3;0;"9d4227";"2021-01-04 14:50:43"
"9ec847";1;54;3;0;"9d4227";"2021-01-04 14:50:43"
"c8d436";3;10;3;0;"9d4227";"2021-01-04 14:50:43"
"2a2353";3;57;3;0;"9d4227";"2021-01-04 14:50:43"
"b9a74d";5;17;3;0;"9d4227";"2021-01-04 14:50:43"
"c4a632";1;13;8;1;"4d1f1d";"2021-01-15 18:14:02"
"72f5d4";2;19;8;1;"4d1f1d";"2021-01-15 18:14:02"
"9ec847";2;54;8;1;"4d1f1d";"2021-01-15 18:14:02"
"5d267b";5;40;8;1;"4d1f1d";"2021-01-15 18:14:02"
"c8d436";2;10;8;1;"4d1f1d";"2021-01-15 18:14:02"
"f084eb";1;36;8;1;"4d1f1d";"2021-01-15 18:14:02"
"2feb6b";4;29;8;1;"4d1f1d";"2021-01-15 18:14:02"
"c4a632";1;13;2;1;"c4ae6e";"2021-03-29 21:38:14"
"72f5d4";5;19;2;1;"c4ae6e";"2021-03-29 21:38:14"
"5d267b";4;40;2;1;"c4ae6e";"2021-03-29 21:38:14"
"c8d436";2;10;2;1;"c4ae6e";"2021-03-29 21:38:14"
"2a2353";3;57;2;1;"c4ae6e";"2021-03-29 21:38:14"
"e83aa3";2;32;7;1;"4bac6b";"2021-02-24 12:49:44"
"d5e9a6";5;23;7;1;"4bac6b";"2021-02-24 12:49:44"
"c8d436";2;10;7;1;"4bac6b";"2021-02-24 12:49:44"
"2a2353";3;57;7;1;"4bac6b";"2021-02-24 12:49:44"
"c4a632";5;13;7;1;"00a68b";"2021-02-22 23:02:57"
"72f5d4";2;19;7;1;"00a68b";"2021-02-22 23:02:57"
"9ec847";5;54;7;1;"00a68b";"2021-02-22 23:02:57"
"5d267b";3;40;7;1;"00a68b";"2021-02-22 23:02:57"
"c8d436";2;10;7;1;"00a68b";"2021-02-22 23:02:57"
"2a2353";4;57;7;1;"00a68b";"2021-02-22 23:02:57"
"2feb6b";5;29;7;1;"00a68b";"2021-02-22 23:02:57"
"d5e9a6";2;23;0;1;"f014f7";"2021-02-10 02:02:51"
"5d267b";2;40;0;1;"f014f7";"2021-02-10 02:02:51"
"c8d436";3;10;0;1;"f014f7";"2021-02-10 02:02:51"
"2a2353";1;57;0;1;"f014f7";"2021-02-10 02:02:51"
"f084eb";3;36;0;1;"f014f7";"2021-02-10 02:02:51"
"b9a74d";3;17;0;1;"f014f7";"2021-02-10 02:02:51"
"2feb6b";3;29;0;1;"f014f7";"2021-02-10 02:02:51"
"c4a632";3;13;13;1;"4778c4";"2021-03-14 06:27:04"
"e31d39";4;10;13;1;"4778c4";"2021-03-14 06:27:04"
"d5e9a6";3;23;13;1;"4778c4";"2021-03-14 06:27:04"
"c8d436";4;10;13;1;"4778c4";"2021-03-14 06:27:04"
"f084eb";4;36;13;1;"4778c4";"2021-03-14 06:27:04"
"2feb6b";3;29;13;1;"4778c4";"2021-03-14 06:27:04"
"e31d39";4;10;24;1;"838c20";"2021-02-10 19:12:05"
"d5e9a6";1;23;24;1;"838c20";"2021-02-10 19:12:05"
"2a2353";1;57;24;1;"838c20";"2021-02-10 19:12:05"
"b9a74d";1;17;24;1;"838c20";"2021-02-10 19:12:05"
"c4a632";2;13;4;1;"039bcb";"2021-02-20 16:13:17"
"e31d39";2;10;4;1;"039bcb";"2021-02-20 16:13:17"
"72f5d4";2;19;4;1;"039bcb";"2021-02-20 16:13:17"
"9ec847";5;54;4;1;"039bcb";"2021-02-20 16:13:17"
"c8d436";1;10;4;1;"039bcb";"2021-02-20 16:13:17"
"f084eb";5;36;4;1;"039bcb";"2021-02-20 16:13:17"
"b9a74d";3;17;4;1;"039bcb";"2021-02-20 16:13:17"
"2feb6b";5;29;4;1;"039bcb";"2021-02-20 16:13:17"
"e83aa3";3;32;16;1;"c8ce56";"2021-01-04 10:47:49"
"9ec847";5;54;16;1;"c8ce56";"2021-01-04 10:47:49"
"c8d436";5;10;16;1;"c8ce56";"2021-01-04 10:47:49"
"2a2353";2;57;16;1;"c8ce56";"2021-01-04 10:47:49"
"2feb6b";1;29;16;1;"c8ce56";"2021-01-04 10:47:49"
"c4a632";2;13;21;0;"2c953a";"2021-01-18 17:08:27"
"e83aa3";5;32;21;0;"2c953a";"2021-01-18 17:08:27"
"d5e9a6";1;23;21;0;"2c953a";"2021-01-18 17:08:27"
"72f5d4";1;19;21;0;"2c953a";"2021-01-18 17:08:27"
"f084eb";1;36;21;0;"2c953a";"2021-01-18 17:08:27"
"b9a74d";5;17;21;0;"2c953a";"2021-01-18 17:08:27"
"c4a632";3;13;4;1;"5a6cda";"2021-02-26 21:48:20"
"e83aa3";3;32;4;1;"5a6cda";"2021-02-26 21:48:20"
"e31d39";4;10;4;1;"5a6cda";"2021-02-26 21:48:20"
"d5e9a6";1;23;4;1;"5a6cda";"2021-02-26 21:48:20"
"72f5d4";2;19;4;1;"5a6cda";"2021-02-26 21:48:20"
"c8d436";1;10;4;1;"5a6cda";"2021-02-26 21:48:20"
"f084eb";1;36;4;1;"5a6cda";"2021-02-26 21:48:20"
"2feb6b";1;29;4;1;"5a6cda";"2021-02-26 21:48:20"
"e31d39";5;10;2;1;"c63594";"2021-01-22 18:06:52"
"d5e9a6";1;23;2;1;"c63594";"2021-01-22 18:06:52"
"9ec847";4;54;2;1;"c63594";"2021-01-22 18:06:52"
"5d267b";4;40;2;1;"c63594";"2021-01-22 18:06:52"
"c8d436";2;10;2;1;"c63594";"2021-01-22 18:06:52"
"c4a632";3;13;20;0;"79f80f";"2021-03-17 07:18:29"
"e83aa3";3;32;20;0;"79f80f";"2021-03-17 07:18:29"
"e31d39";1;10;20;0;"79f80f";"2021-03-17 07:18:29"
"9ec847";5;54;20;0;"79f80f";"2021-03-17 07:18:29"
"5d267b";1;40;20;0;"79f80f";"2021-03-17 07:18:29"
"c8d436";1;10;20;0;"79f80f";"2021-03-17 07:18:29"
"f084eb";2;36;20;0;"79f80f";"2021-03-17 07:18:29"
"2feb6b";5;29;20;0;"79f80f";"2021-03-17 07:18:29"
"c8d436";2;10;13;1;"8c8d34";"2021-03-30 21:23:15"
"f084eb";2;36;13;1;"8c8d34";"2021-03-30 21:23:15"
"e31d39";4;10;8;0;"7ba912";"2021-03-14 06:48:18"
"72f5d4";4;19;8;0;"7ba912";"2021-03-14 06:48:18"
"9ec847";1;54;8;0;"7ba912";"2021-03-14 06:48:18"
"2a2353";5;57;8;0;"7ba912";"2021-03-14 06:48:18"
"f084eb";3;36;8;0;"7ba912";"2021-03-14 06:48:18"
"2feb6b";4;29;8;0;"7ba912";"2021-03-14 06:48:18"
"c4a632";4;13;10;1;"93cfe6";"2021-01-02 17:20:23"
"5d267b";2;40;10;1;"93cfe6";"2021-01-02 17:20:23"
"f084eb";3;36;10;1;"93cfe6";"2021-01-02 17:20:23"
"b9a74d";3;17;10;1;"93cfe6";"2021-01-02 17:20:23"
"e83aa3";1;32;6;1;"31d738";"2021-03-04 19:46:42"
"72f5d4";1;19;6;1;"31d738";"2021-03-04 19:46:42"
"b9a74d";2;17;6;1;"31d738";"2021-03-04 19:46:42"
"c4a632";4;13;5;1;"6d05f5";"2021-03-15 21:56:48"
"e31d39";5;10;5;1;"6d05f5";"2021-03-15 21:56:48"
"72f5d4";3;19;5;1;"6d05f5";"2021-03-15 21:56:48"
"c8d436";2;10;5;1;"6d05f5";"2021-03-15 21:56:48"
"2a2353";3;57;5;1;"6d05f5";"2021-03-15 21:56:48"
"f084eb";1;36;5;1;"6d05f5";"2021-03-15 21:56:48"
"b9a74d";5;17;5;1;"6d05f5";"2021-03-15 21:56:48"
"2feb6b";3;29;5;1;"6d05f5";"2021-03-15 21:56:48"
"c4a632";2;13;20;1;"bb0236";"2021-02-09 21:51:34"
"d5e9a6";2;23;20;1;"bb0236";"2021-02-09 21:51:34"
"72f5d4";2;19;20;1;"bb0236";"2021-02-09 21:51:34"
"9ec847";2;54;20;1;"bb0236";"2021-02-09 21:51:34"
"5d267b";5;40;20;1;"bb0236";"2021-02-09 21:51:34"
"2a2353";2;57;20;1;"bb0236";"2021-02-09 21:51:34"
"c4a632";5;13;16;0;"3d7f21";"2021-01-28 16:04:29"
"e83aa3";5;32;16;0;"3d7f21";"2021-01-28 16:04:29"
"e31d39";3;10;16;0;"3d7f21";"2021-01-28 16:04:29"
"9ec847";1;54;16;0;"3d7f21";"2021-01-28 16:04:29"
"5d267b";3;40;16;0;"3d7f21";"2021-01-28 16:04:29"
"2a2353";1;57;16;0;"3d7f21";"2021-01-28 16:04:29"
"2feb6b";3;29;16;0;"3d7f21";"2021-01-28 16:04:29"
"e83aa3";1;32;13;1;"79ac14";"2021-02-24 17:59:50"
"e31d39";4;10;13;1;"79ac14";"2021-02-24 17:59:50"
"72f5d4";2;19;13;1;"79ac14";"2021-02-24 17:59:50"
"9ec847";4;54;13;1;"79ac14";"2021-02-24 17:59:50"
"2a2353";1;57;13;1;"79ac14";"2021-02-24 17:59:50"
"2feb6b";4;29;13;1;"79ac14";"2021-02-24 17:59:50"
"c4a632";1;13;2;1;"a6da30";"2021-03-13 11:13:27"
"e83aa3";3;32;2;1;"a6da30";"2021-03-13 11:13:27"
"9ec847";5;54;2;1;"a6da30";"2021-03-13 11:13:27"
"b9a74d";3;17;2;1;"a6da30";"2021-03-13 11:13:27"
"2feb6b";2;29;2;1;"a6da30";"2021-03-13 11:13:27"
"e83aa3";5;32;3;1;"14f22b";"2021-03-14 05:31:38"
"e31d39";3;10;3;1;"14f22b";"2021-03-14 05:31:38"
"d5e9a6";3;23;3;1;"14f22b";"2021-03-14 05:31:38"
"72f5d4";4;19;3;1;"14f22b";"2021-03-14 05:31:38"
"9ec847";4;54;3;1;"14f22b";"2021-03-14 05:31:38"
"f084eb";3;36;3;1;"14f22b";"2021-03-14 05:31:38"
"b9a74d";4;17;3;1;"14f22b";"2021-03-14 05:31:38"
"c4a632";4;13;1;1;"fa94d7";"2021-03-15 21:10:41"
"e83aa3";2;32;1;1;"fa94d7";"2021-03-15 21:10:41"
"e31d39";4;10;1;1;"fa94d7";"2021-03-15 21:10:41"
"72f5d4";2;19;1;1;"fa94d7";"2021-03-15 21:10:41"
"9ec847";5;54;1;1;"fa94d7";"2021-03-15 21:10:41"
"5d267b";4;40;1;1;"fa94d7";"2021-03-15 21:10:41"
"f084eb";4;36;1;1;"fa94d7";"2021-03-15 21:10:41"
"b9a74d";3;17;1;1;"fa94d7";"2021-03-15 21:10:41"
"e83aa3";1;32;7;1;"53c4b9";"2021-02-28 02:48:10"
"d5e9a6";1;23;7;1;"53c4b9";"2021-02-28 02:48:10"
"72f5d4";3;19;7;1;"53c4b9";"2021-02-28 02:48:10"
"9ec847";1;54;7;1;"53c4b9";"2021-02-28 02:48:10"
"c8d436";2;10;7;1;"53c4b9";"2021-02-28 02:48:10"
"2a2353";2;57;7;1;"53c4b9";"2021-02-28 02:48:10"
"b9a74d";5;17;7;1;"53c4b9";"2021-02-28 02:48:10"
"c4a632";5;13;14;1;"c2e013";"2021-03-30 18:19:24"
"72f5d4";1;19;14;1;"c2e013";"2021-03-30 18:19:24"
"9ec847";3;54;14;1;"c2e013";"2021-03-30 18:19:24"
"5d267b";2;40;14;1;"c2e013";"2021-03-30 18:19:24"
"f084eb";5;36;14;1;"c2e013";"2021-03-30 18:19:24"
"b9a74d";3;17;14;1;"c2e013";"2021-03-30 18:19:24"
"2feb6b";5;29;14;1;"c2e013";"2021-03-30 18:19:24"
"c4a632";5;13;8;1;"d51ea0";"2021-01-01 18:16:43"
"e31d39";2;10;8;1;"d51ea0";"2021-01-01 18:16:43"
"d5e9a6";5;23;8;1;"d51ea0";"2021-01-01 18:16:43"
"72f5d4";4;19;8;1;"d51ea0";"2021-01-01 18:16:43"
"5d267b";2;40;8;1;"d51ea0";"2021-01-01 18:16:43"
"2a2353";4;57;8;1;"d51ea0";"2021-01-01 18:16:43"
"f084eb";3;36;8;1;"d51ea0";"2021-01-01 18:16:43"
"b9a74d";5;17;8;1;"d51ea0";"2021-01-01 18:16:43"
"c4a632";3;13;7;1;"a5191d";"2021-02-25 13:12:24"
"e31d39";4;10;7;1;"a5191d";"2021-02-25 13:12:24"
"d5e9a6";4;23;7;1;"a5191d";"2021-02-25 13:12:24"
"9ec847";4;54;7;1;"a5191d";"2021-02-25 13:12:24"
"c8d436";5;10;7;1;"a5191d";"2021-02-25 13:12:24"
"2feb6b";2;29;7;1;"a5191d";"2021-02-25 13:12:24"
"c4a632";3;13;6;1;"42f7d5";"2021-02-11 08:47:16"
"e31d39";1;10;6;1;"42f7d5";"2021-02-11 08:47:16"
"d5e9a6";2;23;6;1;"42f7d5";"2021-02-11 08:47:16"
"72f5d4";2;19;6;1;"42f7d5";"2021-02-11 08:47:16"
"9ec847";4;54;6;1;"42f7d5";"2021-02-11 08:47:16"
"f084eb";1;36;6;1;"42f7d5";"2021-02-11 08:47:16"
"2feb6b";5;29;6;1;"42f7d5";"2021-02-11 08:47:16"
"c4a632";1;13;20;0;"03e6ec";"2021-03-13 22:33:18"
"b9a74d";1;17;20;0;"03e6ec";"2021-03-13 22:33:18"
"e31d39";2;10;12;1;"b8bd2c";"2021-03-18 09:14:28"
"d5e9a6";5;23;12;1;"b8bd2c";"2021-03-18 09:14:28"
"72f5d4";4;19;12;1;"b8bd2c";"2021-03-18 09:14:28"
"5d267b";5;40;12;1;"b8bd2c";"2021-03-18 09:14:28"
"c8d436";5;10;12;1;"b8bd2c";"2021-03-18 09:14:28"
"2a2353";4;57;12;1;"b8bd2c";"2021-03-18 09:14:28"
"b9a74d";5;17;12;1;"b8bd2c";"2021-03-18 09:14:28"
"2feb6b";4;29;12;1;"b8bd2c";"2021-03-18 09:14:28"
"e83aa3";4;32;4;1;"84d941";"2021-02-03 07:11:02"
"e31d39";2;10;4;1;"84d941";"2021-02-03 07:11:02"
"72f5d4";4;19;4;1;"84d941";"2021-02-03 07:11:02"
"c8d436";1;10;4;1;"84d941";"2021-02-03 07:11:02"
"2a2353";3;57;4;1;"84d941";"2021-02-03 07:11:02"
"f084eb";4;36;4;1;"84d941";"2021-02-03 07:11:02"
"b9a74d";4;17;4;1;"84d941";"2021-02-03 07:11:02"
"c4a632";2;13;13;1;"a1a514";"2021-01-04 06:00:22"
"e83aa3";3;32;13;1;"a1a514";"2021-01-04 06:00:22"
"5d267b";2;40;13;1;"a1a514";"2021-01-04 06:00:22"
"2a2353";1;57;13;1;"a1a514";"2021-01-04 06:00:22"
"b9a74d";2;17;13;1;"a1a514";"2021-01-04 06:00:22"
"c4a632";2;13;22;0;"23973e";"2021-01-23 06:44:09"
"e83aa3";3;32;22;0;"23973e";"2021-01-23 06:44:09"
"e31d39";4;10;22;0;"23973e";"2021-01-23 06:44:09"
"72f5d4";2;19;22;0;"23973e";"2021-01-23 06:44:09"
"5d267b";3;40;22;0;"23973e";"2021-01-23 06:44:09"
"c8d436";2;10;22;0;"23973e";"2021-01-23 06:44:09"
"b9a74d";3;17;22;0;"23973e";"2021-01-23 06:44:09"
"c4a632";2;13;20;0;"18b4ed";"2021-03-18 04:08:46"
"e31d39";1;10;20;0;"18b4ed";"2021-03-18 04:08:46"
"9ec847";4;54;20;0;"18b4ed";"2021-03-18 04:08:46"
"2a2353";2;57;20;0;"18b4ed";"2021-03-18 04:08:46"
"f084eb";5;36;20;0;"18b4ed";"2021-03-18 04:08:46"
"b9a74d";1;17;20;0;"18b4ed";"2021-03-18 04:08:46"
"c4a632";2;13;14;0;"b897f5";"2021-01-28 06:07:04"
"e83aa3";3;32;14;0;"b897f5";"2021-01-28 06:07:04"
"e31d39";2;10;14;0;"b897f5";"2021-01-28 06:07:04"
"d5e9a6";3;23;14;0;"b897f5";"2021-01-28 06:07:04"
"72f5d4";5;19;14;0;"b897f5";"2021-01-28 06:07:04"
"5d267b";1;40;14;0;"b897f5";"2021-01-28 06:07:04"
"c8d436";4;10;14;0;"b897f5";"2021-01-28 06:07:04"
"2a2353";2;57;14;0;"b897f5";"2021-01-28 06:07:04"
"c4a632";1;13;11;1;"a00893";"2021-03-17 08:42:27"
"e83aa3";3;32;11;1;"a00893";"2021-03-17 08:42:27"
"d5e9a6";5;23;11;1;"a00893";"2021-03-17 08:42:27"
"9ec847";4;54;11;1;"a00893";"2021-03-17 08:42:27"
"2a2353";2;57;11;1;"a00893";"2021-03-17 08:42:27"
"b9a74d";5;17;11;1;"a00893";"2021-03-17 08:42:27"
"c4a632";5;13;11;1;"206072";"2021-02-01 02:16:27"
"e83aa3";2;32;11;1;"206072";"2021-02-01 02:16:27"
"d5e9a6";3;23;11;1;"206072";"2021-02-01 02:16:27"
"72f5d4";2;19;11;1;"206072";"2021-02-01 02:16:27"
"9ec847";3;54;11;1;"206072";"2021-02-01 02:16:27"
"2a2353";3;57;11;1;"206072";"2021-02-01 02:16:27"
"f084eb";4;36;11;1;"206072";"2021-02-01 02:16:27"
"2feb6b";3;29;11;1;"206072";"2021-02-01 02:16:27"
"c4a632";2;13;1;0;"f4993b";"2021-01-07 02:31:41"
"d5e9a6";5;23;1;0;"f4993b";"2021-01-07 02:31:41"
"9ec847";1;54;1;0;"f4993b";"2021-01-07 02:31:41"
"c8d436";4;10;1;0;"f4993b";"2021-01-07 02:31:41"
"f084eb";5;36;1;0;"f4993b";"2021-01-07 02:31:41"
"e83aa3";4;32;7;1;"54fa33";"2021-01-27 13:02:01"
"d5e9a6";1;23;7;1;"54fa33";"2021-01-27 13:02:01"
"72f5d4";2;19;7;1;"54fa33";"2021-01-27 13:02:01"
"9ec847";1;54;7;1;"54fa33";"2021-01-27 13:02:01"
"5d267b";4;40;7;1;"54fa33";"2021-01-27 13:02:01"
"f084eb";1;36;7;1;"54fa33";"2021-01-27 13:02:01"
"9ec847";4;54;0;1;"2021ac";"2021-01-06 03:33:29"
"5d267b";2;40;0;1;"2021ac";"2021-01-06 03:33:29"
"b9a74d";1;17;0;1;"2021ac";"2021-01-06 03:33:29"
"2feb6b";1;29;0;1;"2021ac";"2021-01-06 03:33:29"
"c4a632";5;13;20;1;"fdd839";"2021-03-01 07:08:05"
"e83aa3";2;32;20;1;"fdd839";"2021-03-01 07:08:05"
